series_id,var_code,area_code,var_stub,seas,yearm,yr,mth,lvl,gyy
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 1992,1992,10,141.7,0.03279883381924198
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 1992,1992,11,142.1,0.031204644412191396
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 1992,1992,12,142.3,0.02966714905933454
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 1993,1993,1,142.8,0.03253796095444694
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 1993,1993,2,143.1,0.032467532467532534
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 1993,1993,3,143.3,0.030194104960460155
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 1993,1993,4,143.8,0.031563845050215145
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 1993,1993,5,144.2,0.0322118826055835
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 1993,1993,6,144.3,0.029978586723768963
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 1993,1993,7,144.5,0.028469750889679624
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 1993,1993,8,144.8,0.02840909090909083
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 1993,1993,9,145,0.027639971651311157
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 1993,1993,10,145.6,0.02752293577981657
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 1993,1993,11,146,0.027445460942997935
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 1993,1993,12,146.3,0.028109627547435068
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 1994,1994,1,146.3,0.02450980392156854
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 1994,1994,2,146.7,0.02515723270440251
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 1994,1994,3,147.1,0.026517794836008246
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 1994,1994,4,147.2,0.02364394993045882
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 1994,1994,5,147.5,0.02288488210818307
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 1994,1994,6,147.9,0.02494802494802495
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 1994,1994,7,148.4,0.0269896193771626
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 1994,1994,8,149,0.02900552486187835
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 1994,1994,9,149.3,0.02965517241379323
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 1994,1994,10,149.4,0.026098901098901228
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 1994,1994,11,149.8,0.026027397260274032
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 1994,1994,12,150.1,0.02597402597402576
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 1995,1995,1,150.5,0.028708133971291794
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 1995,1995,2,150.9,0.02862985685071595
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 1995,1995,3,151.2,0.027872195785180187
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 1995,1995,4,151.8,0.03125000000000022
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 1995,1995,5,152.1,0.031186440677966054
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 1995,1995,6,152.4,0.030425963488843744
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 1995,1995,7,152.6,0.028301886792452713
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 1995,1995,8,152.9,0.026174496644295386
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 1995,1995,9,153.1,0.0254521098459477
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 1995,1995,10,153.5,0.027443105756358666
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 1995,1995,11,153.7,0.02603471295060067
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 1995,1995,12,153.9,0.025316455696202667
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 1996,1996,1,154.7,0.027906976744185963
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 1996,1996,2,155,0.02717031146454607
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 1996,1996,3,155.5,0.028439153439153486
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 1996,1996,4,156.1,0.02832674571805005
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 1996,1996,5,156.4,0.02827087442472065
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 1996,1996,6,156.7,0.028215223097112663
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 1996,1996,7,157,0.028833551769331667
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 1996,1996,8,157.2,0.028122956180510084
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 1996,1996,9,157.7,0.030045721750489918
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 1996,1996,10,158.2,0.030618892508143203
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 1996,1996,11,158.7,0.03253090435914108
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 1996,1996,12,159.1,0.03378817413905133
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 1997,1997,1,159.4,0.030381383322559907
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 1997,1997,2,159.7,0.030322580645161246
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 1997,1997,3,159.8,0.027652733118971096
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 1997,1997,4,159.9,0.02434336963484962
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 1997,1997,5,159.9,0.02237851662404089
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 1997,1997,6,160.2,0.02233567326100827
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 1997,1997,7,160.4,0.021656050955414008
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 1997,1997,8,160.8,0.022900763358778775
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 1997,1997,9,161.2,0.0221940393151554
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 1997,1997,10,161.5,0.020859671302149163
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 1997,1997,11,161.7,0.018903591682419618
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 1997,1997,12,161.8,0.016970458830924073
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 1998,1998,1,162,0.016311166875784044
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 1998,1998,2,162,0.01440200375704448
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 1998,1998,3,162,0.013767209011263937
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 1998,1998,4,162.2,0.014383989993745905
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 1998,1998,5,162.6,0.016885553470919357
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 1998,1998,6,162.8,0.01622971285892638
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 1998,1998,7,163.2,0.0174563591022443
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 1998,1998,8,163.4,0.016169154228855787
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 1998,1998,9,163.5,0.014267990074441794
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 1998,1998,10,163.9,0.014860681114551078
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 1998,1998,11,164.1,0.014842300556586308
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 1998,1998,12,164.4,0.01606922126081578
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 1999,1999,1,164.7,0.016666666666666607
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 1999,1999,2,164.7,0.016666666666666607
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 1999,1999,3,164.8,0.01728395061728394
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 1999,1999,4,165.9,0.02281134401972884
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 1999,1999,5,166,0.02091020910209096
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 1999,1999,6,166,0.019656019656019597
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 1999,1999,7,166.7,0.021446078431372584
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 1999,1999,8,167.1,0.022643818849449104
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 1999,1999,9,167.8,0.02629969418960254
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 1999,1999,10,168.1,0.0256253813300793
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 1999,1999,11,168.4,0.026203534430225606
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 1999,1999,12,168.8,0.02676399026763998
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2000,2000,1,169.3,0.02792956891317555
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2000,2000,2,170,0.032179720704310855
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2000,2000,3,171,0.03762135922330101
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2000,2000,4,170.9,0.03013863773357439
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2000,2000,5,171.2,0.031325301204819134
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2000,2000,6,172.2,0.03734939759036138
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2000,2000,7,172.7,0.03599280143971195
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2000,2000,8,172.7,0.033512866546977715
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2000,2000,9,173.6,0.0345649582836709
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2000,2000,10,173.9,0.03450327186198687
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2000,2000,11,174.2,0.03444180522565321
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2000,2000,12,174.6,0.03436018957345954
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2001,2001,1,175.6,0.037212049616065945
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2001,2001,2,176,0.03529411764705892
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2001,2001,3,176.1,0.029824561403508643
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2001,2001,4,176.4,0.03218256290228205
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2001,2001,5,177.3,0.035630841121495394
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2001,2001,6,177.7,0.03193960511033689
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2001,2001,7,177.4,0.027214823393167498
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2001,2001,8,177.4,0.027214823393167498
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2001,2001,9,178.1,0.025921658986175045
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2001,2001,10,177.6,0.02127659574468077
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2001,2001,11,177.5,0.01894374282433997
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2001,2001,12,177.4,0.01603665521191311
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2002,2002,1,177.7,0.011958997722095743
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2002,2002,2,178,0.011363636363636465
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2002,2002,3,178.5,0.013628620102214661
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2002,2002,4,179.3,0.01643990929705219
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2002,2002,5,179.5,0.012408347433727984
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2002,2002,6,179.6,0.010692177827799743
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2002,2002,7,180,0.01465614430665152
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2002,2002,8,180.5,0.01747463359639223
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2002,2002,9,180.8,0.01516002245929271
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2002,2002,10,181.2,0.020270270270270174
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2002,2002,11,181.5,0.022535211267605604
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2002,2002,12,181.8,0.024802705749718212
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2003,2003,1,182.6,0.02757456387169399
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2003,2003,2,183.6,0.03146067415730336
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2003,2003,3,183.9,0.03025210084033625
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2003,2003,4,183.2,0.02175125488008911
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2003,2003,5,182.9,0.018941504178273005
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2003,2003,6,183.1,0.01948775055679297
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2003,2003,7,183.7,0.020555555555555438
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2003,2003,8,184.5,0.02216066481994461
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2003,2003,9,185.1,0.02378318584070782
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2003,2003,10,184.9,0.02041942604856528
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2003,2003,11,185,0.019283746556473913
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2003,2003,12,185.5,0.020352035203520247
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2004,2004,1,186.3,0.020262869660460092
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2004,2004,2,186.7,0.01688453159041381
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2004,2004,3,187.1,0.017400761283306032
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2004,2004,4,187.4,0.022925764192139875
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2004,2004,5,188.2,0.028977583378895444
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2004,2004,6,188.9,0.03167667941015839
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2004,2004,7,189.1,0.02939575394665228
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2004,2004,8,189.2,0.025474254742547275
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2004,2004,9,189.8,0.025391680172879516
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2004,2004,10,190.8,0.03190914007571655
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2004,2004,11,191.7,0.03621621621621607
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2004,2004,12,191.7,0.033423180592991875
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2005,2005,1,191.6,0.028448738593666034
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2005,2005,2,192.4,0.030530262453133394
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2005,2005,3,193.1,0.032068412613575736
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2005,2005,4,193.7,0.03361792956243326
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2005,2005,5,193.6,0.02869287991498415
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2005,2005,6,193.7,0.02541026998411855
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2005,2005,7,194.9,0.03067160232681121
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2005,2005,8,196.1,0.03646934460887952
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2005,2005,9,198.8,0.04741833508956805
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2005,2005,10,199.1,0.04350104821802936
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2005,2005,11,198.1,0.03338549817423053
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2005,2005,12,198.1,0.03338549817423053
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2006,2006,1,199.3,0.04018789144050117
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2006,2006,2,199.4,0.0363825363825363
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2006,2006,3,199.7,0.03417918177110302
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2006,2006,4,200.7,0.03613835828600931
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2006,2006,5,201.3,0.03977272727272729
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2006,2006,6,201.8,0.041817243159525175
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2006,2006,7,202.9,0.041046690610569536
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2006,2006,8,203.8,0.03926568077511483
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2006,2006,9,202.8,0.02012072434607637
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2006,2006,10,201.9,0.014063284781516971
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2006,2006,11,202,0.01968702675416467
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2006,2006,12,203.1,0.025239777889954462
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2007,2007,1,203.437,0.020757651781234232
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2007,2007,2,204.226,0.02420260782347028
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2007,2007,3,205.288,0.027981972959439272
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2007,2007,4,205.904,0.025929247633283525
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2007,2007,5,206.755,0.02709885742672613
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2007,2007,6,207.234,0.02692765113974227
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2007,2007,7,207.603,0.023178905864958077
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2007,2007,8,207.667,0.01897448478900876
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2007,2007,9,208.547,0.028338264299802685
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2007,2007,10,209.19,0.03610698365527476
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2007,2007,11,210.834,0.04373267326732666
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2007,2007,12,211.445,0.04108813392417532
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2008,2008,1,212.174,0.04294695655165981
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2008,2008,2,212.687,0.04142959270611968
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2008,2008,3,213.448,0.03974903550134434
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2008,2008,4,213.942,0.039037609759888126
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2008,2008,5,215.208,0.04088413823123993
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2008,2008,6,217.463,0.04935966105947864
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2008,2008,7,219.016,0.054975120783418374
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2008,2008,8,218.69,0.053080171620912386
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2008,2008,9,218.877,0.04953319875136075
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2008,2008,10,216.995,0.03731057889956513
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2008,2008,11,213.153,0.010999174706166848
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2008,2008,12,211.398,-2.222800255385904e-4
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2009,2009,1,211.933,-0.0011358601902212717
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2009,2009,2,212.705,8.463140671510772e-5
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2009,2009,3,212.495,-0.004464787676623838
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2009,2009,4,212.709,-0.005763244243767063
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2009,2009,5,213.022,-0.01015761495855172
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2009,2009,6,214.79,-0.012291746182109153
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2009,2009,7,214.726,-0.01958761003762277
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2009,2009,8,215.445,-0.014838355663267633
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2009,2009,9,215.861,-0.01377942862886472
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2009,2009,10,216.509,-0.002239682942003385
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2009,2009,11,217.234,0.019145871744709275
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2009,2009,12,217.347,0.028141231232083674
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2010,2010,1,217.488,0.026211113889767157
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2010,2010,2,217.281,0.02151336357866529
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2010,2010,3,217.353,0.022861714393279886
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2010,2010,4,217.403,0.022067707525304403
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2010,2010,5,217.29,0.020035489292185682
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2010,2010,6,217.199,0.011215605940686268
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2010,2010,7,217.605,0.013407784804821077
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2010,2010,8,217.923,0.011501775395112546
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2010,2010,9,218.275,0.011183122472331775
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2010,2010,10,219.035,0.011666951489314625
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2010,2010,11,219.59,0.01084544776600338
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2010,2010,12,220.472,0.01437793022217937
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2011,2011,1,221.187,0.017007834915029774
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2011,2011,2,221.898,0.02124898173333145
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2011,2011,3,223.046,0.02619241510354109
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2011,2011,4,224.093,0.030772344447868694
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2011,2011,5,224.806,0.034589718808965
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2011,2011,6,224.806,0.03502318150636041
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2011,2011,7,225.395,0.035798809769996165
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2011,2011,8,226.106,0.0375499603070808
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2011,2011,9,226.597,0.03812621692818685
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2011,2011,10,226.75,0.035222681306640524
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2011,2011,11,227.169,0.03451432214581729
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2011,2011,12,227.223,0.03062066838419386
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2012,2012,1,227.842,0.030087663379855023
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2012,2012,2,228.329,0.028981784423473878
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2012,2012,3,228.807,0.025828752813320977
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2012,2012,4,229.187,0.022731633741348567
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2012,2012,5,228.713,0.01737942937466075
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2012,2012,6,228.524,0.01653870448297634
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2012,2012,7,228.59,0.014175114798464783
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2012,2012,8,229.918,0.016859349154821235
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2012,2012,9,231.015,0.019497168982819613
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2012,2012,10,231.638,0.021556780595369363
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2012,2012,11,231.249,0.017960197033926262
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Dec 2012,2012,12,231.221,0.017595049796895523
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jan 2013,2013,1,231.679,0.01684061762098299
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Feb 2013,2013,2,232.937,0.020181404902574807
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Mar 2013,2013,3,232.282,0.015187472411246183
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Apr 2013,2013,4,231.797,0.01138808047576867
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,May 2013,2013,5,231.893,0.013903888279197085
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jun 2013,2013,6,232.445,0.017157935271568725
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Jul 2013,2013,7,232.9,0.01885471805415806
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Aug 2013,2013,8,233.456,0.01538809488600279
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Sep 2013,2013,9,233.544,0.010947341081747997
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Oct 2013,2013,10,233.669,0.00876799143491147
CUSR0000SA0,US_CPIU_SA,US,CPIU,SA,Nov 2013,2013,11,234.1,0.012328701961954458
